Url,Address,Status,Bed,Bath,Price,Year built,Days on zillow,Lot size(sqft),House size(sqft),Parking type,Parking space,Price/sqft,Sold date,HOA,City,Heating_bool,Cooling_bool
https://www.zillow.com/homedetails/5424-Mcbryde-Ave-Richmond-CA-94805/18540396_zpid/,"5424 Mcbryde Ave, Richmond, CA 94805",Sold,2,1,599690,1940,0,4800,903,Space,1,664.11,8/19/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/101-Bissell-Ave-Richmond-CA-94801/18545140_zpid/,"101 Bissell Ave, Richmond, CA 94801",Sold,2,1,330000,1912,0,3390,759,Garage,1,434.78,8/21/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1631-Gaynor-Ave-Richmond-CA-94801/18543140_zpid/,"1631 Gaynor Ave, Richmond, CA 94801",Sold,2,1,421000,1922,0,5201,1605,Space,2,262.31,8/21/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/715-Yuba-St-Richmond-CA-94805/18540231_zpid/,"715 Yuba St, Richmond, CA 94805",Sold,4,3,733000,1951,0,5998,1952,Space,1,375.51,8/21/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/424-S-9th-St-Richmond-CA-94804/18547696_zpid/,"424 S 9th St, Richmond, CA 94804",Sold,3,2,459000,1952,0,4295,1095,Space,1,419.18,8/21/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3426-Grasswood-Dr-Richmond-CA-94803/18519991_zpid/,"3426 Grasswood Dr, Richmond, CA 94803",Sold,3,2,675000,1961,0,8799,1630,Space,2,414.11,8/21/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2848-Sheldon-Dr-Richmond-CA-94803/18519220_zpid/,"2848 Sheldon Dr, Richmond, CA 94803",Sold,3,1,549000,1955,0,6098,1026,Space,1,535.09,8/24/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/448-Key-Blvd-Richmond-CA-94805/18538681_zpid/,"448 Key Blvd, Richmond, CA 94805",Sold,3,2,755000,1924,0,3898,1289,Space,1,585.73,8/24/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/4421-Santa-Rita-Rd-Richmond-CA-94803/18519466_zpid/,"4421 Santa Rita Rd, Richmond, CA 94803",Sold,3,2,650000,1956,0,6499,1297,Space,2,501.16,8/25/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/478-Carlston-St-Richmond-CA-94805/18523536_zpid/,"478 Carlston St, Richmond, CA 94805",Sold,5,3,1200000,1916,0,8102,3081,Space,2,389.48,8/25/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2611-Barrett-Ave-Richmond-CA-94804/18536277_zpid/,"2611 Barrett Ave, Richmond, CA 94804",Sold,3,2,665000,1940,0,5000,1496,Space,3,444.52,8/25/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/4525-Cypress-Ave-Richmond-CA-94804/18532757_zpid/,"4525 Cypress Ave, Richmond, CA 94804",Sold,3,1,388000,1943,0,9583,954,Space,2,406.71,8/25/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/608-Mclaughlin-St-Richmond-CA-94805/18538503_zpid/,"608 Mclaughlin St, Richmond, CA 94805",Sold,3,2,752000,1930,0,5244,1476,Space,1,509.49,8/26/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2711-Carlson-Blvd-Richmond-CA-94804/111415663_zpid/,"2711 Carlson Blvd, Richmond, CA 94804",Sold,2,2,690000,1954,0,2500,943,Space,1,731.71,8/26/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2637-Chanslor-Ave-Richmond-CA-94804/18536560_zpid/,"2637 Chanslor Ave, Richmond, CA 94804",Sold,3,1,515000,1951,0,3998,1426,Space,1,361.15,8/27/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1341-York-St-Richmond-CA-94801/18506531_zpid/,"1341 York St, Richmond, CA 94801",Sold,4,2,455000,1939,0,5000,1556,Space,1,292.42,8/27/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/66-Idaho-St-Richmond-CA-94801/18547827_zpid/,"66 Idaho St, Richmond, CA 94801",Sold,3,2,825000,1902,0,2848,1494,Space,1,552.21,8/27/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1330-26th-St-Richmond-CA-94806/18541910_zpid/,"1330 26th St, Richmond, CA 94806",Sold,3,2,538000,1906,0,5227,1323,Space,2,406.65,8/28/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/523-Maine-Ave-Richmond-CA-94804/18547496_zpid/,"523 Maine Ave, Richmond, CA 94804",Sold,3,2,475000,1959,0,3798,1042,Space,1,455.85,8/28/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5209-Solano-Ave-Richmond-CA-94805/18540100_zpid/,"5209 Solano Ave, Richmond, CA 94805",Sold,3,1,545000,1926,0,4800,1025,Space,1,531.71,8/28/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/605-Payne-Dr-Richmond-CA-94806/18506114_zpid/,"605 Payne Dr, Richmond, CA 94806",Sold,2,1,300000,1950,0,5549,887,Space,1,338.22,8/28/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5717-Santa-Cruz-Ave-Richmond-CA-94804/18531281_zpid/,"5717 Santa Cruz Ave, Richmond, CA 94804",Sold,2,1,735000,1949,0,2500,1073,Space,1,685,8/28/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3418-Clearfield-Ave-Richmond-CA-94803/18519859_zpid/,"3418 Clearfield Ave, Richmond, CA 94803",Sold,3,2,685000,1959,0,7474,1441,Space,2,475.36,8/30/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3108-Rollingwood-Dr-San-Pablo-CA-94806/18512713_zpid/,"3108 Rollingwood Dr, San Pablo, CA 94806",Sold,3,1,530000,1950,0,5431,1023,Space,1,518.08,8/30/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1123-Eaglewood-Ct-Richmond-CA-94806/67699341_zpid/,"1123 Eaglewood Ct, Richmond, CA 94806",Sold,3,3,562888,2004,0,2056,1428,Space,2,394.18,8/31/20,124,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/425-Santa-Fe-Ave-Richmond-CA-94801/18548026_zpid/,"425 Santa Fe Ave, Richmond, CA 94801",Sold,4,4,800000,1999,0,3201,2239,Space,2,357.3,8/31/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5313-Birdie-Ct-Richmond-CA-94806/72552425_zpid/,"5313 Birdie Ct, Richmond, CA 94806",Sold,3,3,620000,2010,0,3920,1777,Space,2,348.9,8/31/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5700-Burlingame-Ave-Richmond-CA-94804/18530983_zpid/,"5700 Burlingame Ave, Richmond, CA 94804",Sold,4,4,1000000,1940,0,11326,3034,Space,2,329.6,9/1/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2965-Birmingham-Dr-Richmond-CA-94806/18512489_zpid/,"2965 Birmingham Dr, Richmond, CA 94806",Sold,4,2,640000,1964,0,6298,1920,Space,2,333.33,9/1/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/644-11th-St-Richmond-CA-94801/18544498_zpid/,"644 11th St, Richmond, CA 94801",Sold,2,1,220000,1927,0,2700,660,Space,1,333.33,9/1/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2582-Sheldon-Dr-Richmond-CA-94803/18519272_zpid/,"2582 Sheldon Dr, Richmond, CA 94803",Sold,3,2,650000,1955,0,9748,1568,Space,2,414.54,9/2/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/6576-Arlington-Blvd-Richmond-CA-94805/18539565_zpid/,"6576 Arlington Blvd, Richmond, CA 94805",Sold,3,2,758000,1952,0,3497,1164,Space,2,651.2,9/2/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5781-Hazel-Ave-Richmond-CA-94805/18539018_zpid/,"5781 Hazel Ave, Richmond, CA 94805",Sold,3,1.5,1200000,1950,0,5244,1586,Space,1,756.62,9/2/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1817-Mendocino-St-Richmond-CA-94804/18531056_zpid/,"1817 Mendocino St, Richmond, CA 94804",Sold,4,1,955000,1947,0,5000,1455,Space,1,656.36,9/3/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/623-28th-St-Richmond-CA-94804/18536158_zpid/,"623 28th St, Richmond, CA 94804",Sold,3,2,785000,1940,0,5501,1497,Space,2,524.38,9/4/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/211-Willard-Ave-Richmond-CA-94801/72552850_zpid/,"211 Willard Ave, Richmond, CA 94801",Sold,3,3,466000,2006,0,2500,1350,Space,2,345.19,9/4/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/20-19th-St-Richmond-CA-94801/18545949_zpid/,"20 19th St, Richmond, CA 94801",Sold,2,1,450000,1954,0,5649,1061,Carport,1,424.13,9/8/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2432-Cutting-Blvd-Richmond-CA-94804/18547211_zpid/,"2432 Cutting Blvd, Richmond, CA 94804",Sold,3,2,540000,1926,0,3898,1185,Space,1,455.7,9/8/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/3425-Morningside-Dr-Richmond-CA-94803/18519892_zpid/,"3425 Morningside Dr, Richmond, CA 94803",Sold,3,2,555000,1960,0,6499,1199,Space,2,462.89,9/9/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5436-Fresno-Ave-Richmond-CA-94804/18533306_zpid/,"5436 Fresno Ave, Richmond, CA 94804",Sold,3,2,750000,1960,0,3201,1304,Space,1,575.15,9/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/6080-Arlington-Blvd-Richmond-CA-94805/18514383_zpid/,"6080 Arlington Blvd, Richmond, CA 94805",Sold,3,3,892818,1967,0,5401,1911,Space,2,467.2,9/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3535-Center-Ave-Richmond-CA-94804/18533973_zpid/,"3535 Center Ave, Richmond, CA 94804",Sold,2,1,350000,1943,0,3798,895,Space,1,391.06,9/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/711-Courtland-Ave-Richmond-CA-94805/18538909_zpid/,"711 Courtland Ave, Richmond, CA 94805",Sold,4,3,877500,1961,0,5850,2474,Space,2,354.69,9/10/20,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/3817-Ohio-Ave-Richmond-CA-94804/18534174_zpid/,"3817 Ohio Ave, Richmond, CA 94804",Sold,2,1,405000,1944,0,5248,804,Space,1,503.73,9/10/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/4554-Gregory-Way-Richmond-CA-94803/18519543_zpid/,"4554 Gregory Way, Richmond, CA 94803",Sold,3,2,680000,1957,0,5998,1385,Space,2,490.97,9/11/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5840-Van-Fleet-Ave-Richmond-CA-94804/18533465_zpid/,"5840 Van Fleet Ave, Richmond, CA 94804",Sold,2,1,740000,1942,0,5000,808,Garage,1,915.84,9/11/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3318-Clearfield-Ave-Richmond-CA-94803/18519844_zpid/,"3318 Clearfield Ave, Richmond, CA 94803",Sold,3,2,610000,1959,0,9199,1632,Space,1,373.77,9/15/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/336-30th-St-Richmond-CA-94804/18536951_zpid/,"336 30th St, Richmond, CA 94804",Sold,2,1,580000,1950,0,3798,1437,Space,1,403.62,9/15/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5725-Huntington-Ave-Richmond-CA-94804/18531377_zpid/,"5725 Huntington Ave, Richmond, CA 94804",Sold,3,3,805000,1942,0,4791,1399,Garage,1,575.41,9/15/20,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/15052-Grenda-St-San-Leandro-CA-94579/24900496_zpid/,"15052 Grenda St, San Leandro, CA 94579",Sold,3,1,4000,1948,0,5488,1076,Garage,1,3.72,5/5/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/14819-Lark-St-San-Leandro-CA-94578/24887089_zpid/,"14819 Lark St, San Leandro, CA 94578",Sold,2,1,57000,1945,0,6011,992,Garage,1,57.46,2/21/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15135-Endicott-St-San-Leandro-CA-94579/24900345_zpid/,"15135 Endicott St, San Leandro, CA 94579",Sold,3,2.5,100000,1949,0,6054,2365,Garage,1,42.28,5/19/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1738-Boxwood-Ave-San-Leandro-CA-94579/24901943_zpid/,"1738 Boxwood Ave, San Leandro, CA 94579",Sold,3,1,125000,1954,0,5445,1766,Garage,1,70.78,7/9/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/548-Tiffany-Rd-San-Leandro-CA-94577/24880988_zpid/,"548 Tiffany Rd, San Leandro, CA 94577",Sold,2,1,125000,1948,0,4965,780,Garage,1,160.26,6/3/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/572-Lafayette-Ave-San-Leandro-CA-94577/24875039_zpid/,"572 Lafayette Ave, San Leandro, CA 94577",Sold,2,1,127500,1936,0,4312,1261,Space,1,101.11,5/4/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16844-Los-Reyes-Ave-San-Leandro-CA-94578/24894712_zpid/,"16844 Los Reyes Ave, San Leandro, CA 94578",Sold,3,1,148000,1944,0,5749,1054,Garage,1,140.42,4/24/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1318-Manor-Blvd-San-Leandro-CA-94579/24898821_zpid/,"1318 Manor Blvd, San Leandro, CA 94579",Sold,3,1,167000,1951,0,5009,1192,Space,1,140.1,2/27/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1939-North-Blvd-San-Leandro-CA-94577/24881283_zpid/,"1939 North Blvd, San Leandro, CA 94577",Sold,2,1,177500,1943,0,5519,831,Space,1,213.6,6/10/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15121-Beatty-St-San-Leandro-CA-94579/24900181_zpid/,"15121 Beatty St, San Leandro, CA 94579",Sold,3,1,250000,1949,0,7535,1790,Space,1,139.66,2/26/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1417-Church-Ave-San-Leandro-CA-94579/24898925_zpid/,"1417 Church Ave, San Leandro, CA 94579",Sold,3,2,255500,1952,0,5009,1646,Space,1,155.22,2/14/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/14888-Olivia-St-San-Leandro-CA-94578/61174327_zpid/,"14888 Olivia St, San Leandro, CA 94578",Sold,4,3,287500,2003,0,5706,2894,Garage,1,99.34,2/4/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/726-Midway-Ave-San-Leandro-CA-94577/24881814_zpid/,"726 Midway Ave, San Leandro, CA 94577",Sold,2,1,290000,1942,0,7274,912,Space,1,317.98,3/31/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/17-Cambridge-Ave-San-Leandro-CA-94577/24875842_zpid/,"17 Cambridge Ave, San Leandro, CA 94577",Sold,3,1,300000,1921,0,6011,1254,Space,1,239.23,2/6/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/300-E-14th-St-San-Leandro-CA-94577/241576695_zpid/,"300 E 14th St, San Leandro, CA 94577",Sold,2,3,300000,1962,0,5662,4461,Space,1,67.25,2/6/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/726-Moraga-Dr-San-Leandro-CA-94578/24883968_zpid/,"726 Moraga Dr, San Leandro, CA 94578",Sold,4,3,326500,1954,0,5035,2304,Space,2,141.71,6/11/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15956-E-14th-St-APT-302-San-Leandro-CA-94578/89033045_zpid/,"15956 E 14th St APT 302, San Leandro, CA 94578",Sold,1,1,356000,2008,0,5259,680,Space,1,523.53,3/18/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15523-Faris-St-San-Leandro-CA-94579/24897191_zpid/,"15523 Faris St, San Leandro, CA 94579",Sold,4,3,373500,1980,0,4791,1905,Space,1,196.06,2/27/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16575-Toledo-St-San-Leandro-CA-94578/24893917_zpid/,"16575 Toledo St, San Leandro, CA 94578",Sold,4,2,408000,1949,0,3780,1926,Carport,1,211.84,5/15/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1519-Oriole-Ave-San-Leandro-CA-94578/24892341_zpid/,"1519 Oriole Ave, San Leandro, CA 94578",Sold,3,1,411000,1945,0,5357,1100,Carport,1,373.64,5/18/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1640-Clarke-St-San-Leandro-CA-94577/24873520_zpid/,"1640 Clarke St, San Leandro, CA 94577",Sold,2,1,425000,1914,0,5000,984,Garage,1,431.91,6/4/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/464-E-14th-St-San-Leandro-CA-94577/152983530_zpid/,"464 E 14th St, San Leandro, CA 94577",Sold,2,2,425000,1948,0,4748,3860,Garage,1,110.1,1/30/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/821-Joaquin-Ave-San-Leandro-CA-94577/24878615_zpid/,"821 Joaquin Ave, San Leandro, CA 94577",Sold,3,2,450000,1924,0,6969,1612,Space,1,279.16,2/7/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1615-167th-Ave-San-Leandro-CA-94578/299076652_zpid/,"1615 167th Ave, San Leandro, CA 94578",Sold,3,2,451900,2007,0,2134,1325,Garage,1,341.06,3/2/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/768-Arthur-Ave-San-Leandro-CA-94577/24881846_zpid/,"768 Arthur Ave, San Leandro, CA 94577",Sold,2,1,492000,1942,0,4965,930,Space,1,529.03,3/16/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15595-Faris-St-San-Leandro-CA-94579/24897184_zpid/,"15595 Faris St, San Leandro, CA 94579",Sold,4,2,500000,1981,0,5488,1402,Garage,1,356.63,5/6/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/487-Olive-St-San-Leandro-CA-94578/24884334_zpid/,"487 Olive St, San Leandro, CA 94578",Sold,2,1,500000,1947,0,5022,865,Space,1,578.03,3/9/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16074-Gramercy-Dr-San-Leandro-CA-94578/24893647_zpid/,"16074 Gramercy Dr, San Leandro, CA 94578",Sold,2,1,500000,1950,0,5706,1050,Space,1,476.19,1/31/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/616-Cascade-Rd-San-Leandro-CA-94577/24881028_zpid/,"616 Cascade Rd, San Leandro, CA 94577",Sold,2,1,538500,1948,0,4791,780,Space,1,690.38,8/5/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/189-Dutton-Ave-San-Leandro-CA-94577/24877842_zpid/,"189 Dutton Ave, San Leandro, CA 94577",Sold,1,1,550000,1940,0,4173,936,Space,1,587.61,2/25/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/14971-Lark-St-San-Leandro-CA-94578/24887254_zpid/,"14971 Lark St, San Leandro, CA 94578",Sold,3,2,550000,1945,0,6795,1563,Garage,1,351.89,1/31/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/388-Thornton-St-San-Leandro-CA-94577/24873517_zpid/,"388 Thornton St, San Leandro, CA 94577",Sold,3,2,560000,1915,0,4486,714,Garage,1,784.31,3/31/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1112-Dutton-Ave-San-Leandro-CA-94577/24876915_zpid/,"1112 Dutton Ave, San Leandro, CA 94577",Sold,2,1,564500,1925,0,4090,680,Space,1,830.15,7/29/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16714-Rolando-Ave-San-Leandro-CA-94578/24894153_zpid/,"16714 Rolando Ave, San Leandro, CA 94578",Sold,3,2,565000,1963,0,3998,1410,Space,3,400.71,1/21/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2217-Buena-Vista-Ave-San-Leandro-CA-94577/24879308_zpid/,"2217 Buena Vista Ave, San Leandro, CA 94577",Sold,4,3,569000,1941,0,4356,1953,Space,1,291.35,2/10/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16218-Lindview-Dr-San-Leandro-CA-94578/24893770_zpid/,"16218 Lindview Dr, San Leandro, CA 94578",Sold,3,2,570000,1950,0,12197,1639,Space,1,347.77,8/4/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/2456-Bermuda-Ave-San-Leandro-CA-94577/24895959_zpid/,"2456 Bermuda Ave, San Leandro, CA 94577",Sold,3,2,570000,1961,0,6120,1128,Space,2,505.32,5/29/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/2411-Jamaica-Way-San-Leandro-CA-94577/24895852_zpid/,"2411 Jamaica Way, San Leandro, CA 94577",Sold,3,2,570000,1961,0,5009,1336,Space,1,426.65,5/29/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1370-Randy-St-San-Leandro-CA-94579/24897740_zpid/,"1370 Randy St, San Leandro, CA 94579",Sold,5,2,570000,1955,0,5445,2025,Space,1,281.48,3/16/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16767-Ventry-Way-San-Lorenzo-CA-94580/79540783_zpid/,"16767 Ventry Way, San Lorenzo, CA 94580",Sold,2,1,575000,1956,0,3310,876,Space,1,656.39,6/16/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1063-Billings-Blvd-San-Leandro-CA-94577/24881244_zpid/,"1063 Billings Blvd, San Leandro, CA 94577",Sold,2,1,580000,1941,0,4791,895,Space,1,648.04,6/22/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/435-Nabor-St-San-Leandro-CA-94578/24884300_zpid/,"435 Nabor St, San Leandro, CA 94578",Sold,2,1,580000,1947,0,6137,856,Space,1,677.57,5/7/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/448-Nabor-St-San-Leandro-CA-94578/24884315_zpid/,"448 Nabor St, San Leandro, CA 94578",Sold,2,1,588000,1947,0,5022,825,Space,1,712.73,2/28/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/279-Maud-Ave-San-Leandro-CA-94577/24879022_zpid/,"279 Maud Ave, San Leandro, CA 94577",Sold,3,2,589000,1983,0,5259,1874,Space,1,314.3,4/28/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/539-Cascade-Rd-San-Leandro-CA-94577/24880962_zpid/,"539 Cascade Rd, San Leandro, CA 94577",Sold,3,1,590000,1948,0,5000,1044,Space,1,565.13,2/11/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2136-Placer-Dr-San-Leandro-CA-94578/24890472_zpid/,"2136 Placer Dr, San Leandro, CA 94578",Sold,4,1,590000,1951,0,7840,1350,Space,2,437.04,1/31/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/2271-Washington-Ave-San-Leandro-CA-94577/2081373287_zpid/,"2271 Washington Ave, San Leandro, CA 94577",Sold,3,1,600000,1922,0,6453,1000,Space,1,600,8/14/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/1661-Renaissance-Ln-San-Leandro-CA-94578/64962837_zpid/,"1661 Renaissance Ln, San Leandro, CA 94578",Sold,3,3,600000,2004,0,2151,1294,Space,1,463.68,5/29/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/733-Donovan-Dr-San-Leandro-CA-94577/24881471_zpid/,"733 Donovan Dr, San Leandro, CA 94577",Sold,2,1,600000,1942,0,4965,903,Space,1,664.45,5/14/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1468-156th-Ave-San-Leandro-CA-94578/24892261_zpid/,"1468 156th Ave, San Leandro, CA 94578",Sold,3,1,600000,1942,0,3963,859,Space,1,698.49,3/16/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1632-Gardner-Blvd-San-Leandro-CA-94577/24880364_zpid/,"1632 Gardner Blvd, San Leandro, CA 94577",Sold,3,1,602000,1943,0,6198,1008,Garage,1,597.22,1/24/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/979-Warden-Ave-San-Leandro-CA-94577/24881104_zpid/,"979 Warden Ave, San Leandro, CA 94577",Sold,3,1,605000,1944,0,5000,1012,Space,1,597.83,6/17/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/807-Frederick-Rd-San-Leandro-CA-94577/24881708_zpid/,"807 Frederick Rd, San Leandro, CA 94577",Sold,2,1,605000,1942,0,5924,932,Space,1,649.14,2/18/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1257-Pearson-Ave-San-Leandro-CA-94577/24880567_zpid/,"1257 Pearson Ave, San Leandro, CA 94577",Sold,3,1,606000,1943,0,5227,1024,Space,1,591.8,4/30/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16518-Russell-Ct-San-Leandro-CA-94578/24894077_zpid/,"16518 Russell Ct, San Leandro, CA 94578",Sold,2,2,608000,1971,0,4181,1164,Space,1,522.34,3/24/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/372-Warren-Ave-San-Leandro-CA-94577/24879459_zpid/,"372 Warren Ave, San Leandro, CA 94577",Sold,2,1,611000,1943,0,5998,908,Space,1,672.91,2/28/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/948-Alice-Ave-San-Leandro-CA-94577/24876383_zpid/,"948 Alice Ave, San Leandro, CA 94577",Sold,2,1,612000,1926,0,5793,1192,Garage,1,513.42,5/29/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1463-155th-Ave-San-Leandro-CA-94578/24892217_zpid/,"1463 155th Ave, San Leandro, CA 94578",Sold,2,1,615000,1938,0,3998,1080,Space,5,569.44,9/3/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/1584-Fairmont-Dr-San-Leandro-CA-94578/24892214_zpid/,"1584 Fairmont Dr, San Leandro, CA 94578",Sold,2,2,615000,1938,0,1089,1073,Space,1,573.16,4/24/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15053-Endicott-St-San-Leandro-CA-94579/24900324_zpid/,"15053 Endicott St, San Leandro, CA 94579",Sold,2,1,620000,1949,0,5584,821,Space,1,755.18,4/20/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/371-Leo-Ave-San-Leandro-CA-94577/24875111_zpid/,"371 Leo Ave, San Leandro, CA 94577",Sold,2,1,620000,1941,0,4791,1040,Garage,1,596.15,3/2/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1427-153rd-Ave-San-Leandro-CA-94578/24892147_zpid/,"1427 153rd Ave, San Leandro, CA 94578",Sold,3,1,622000,1947,0,3998,883,Space,1,704.42,2/24/20,0,SanLeandro,TRUE,TRUE
